com.samsung.shealth.stand_day_summary,7006003,2
create_sh_ver,stand_time,modify_sh_ver,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
,0,,2022-04-03 18:30:03.144,2022-04-03 18:30:03.144,S7Wp0spWno,com.sec.android.app.shealth,25eac379-a3d1-b818-c79b-da1dd61116c3,2022-04-04 00:00:00.000,
,2097152,,2022-04-05 15:36:11.242,2022-04-04 18:30:08.960,S7Wp0spWno,com.sec.android.app.shealth,e3d686e2-1c75-5457-fb24-c0c74b990854,2022-04-05 00:00:00.000,
,65536,,2022-04-07 10:52:34.284,2022-04-06 18:30:07.583,S7Wp0spWno,com.sec.android.app.shealth,7ac246de-79e5-5900-217b-df964a4225c7,2022-04-07 00:00:00.000,
,1265664,,2022-04-06 15:27:14.256,2022-04-05 18:30:22.511,S7Wp0spWno,com.sec.android.app.shealth,de86f9f3-2d8d-3f62-a7ab-88472170f773,2022-04-06 00:00:00.000,
,4194304,,2022-04-08 16:56:10.291,2022-04-07 18:30:17.526,S7Wp0spWno,com.sec.android.app.shealth,f6cc5e3b-07ed-faee-4fa7-5a4adededfc4,2022-04-08 00:00:00.000,
,3153920,,2022-04-09 16:12:59.813,2022-04-08 18:30:12.316,S7Wp0spWno,com.sec.android.app.shealth,d2c73c47-dbc7-398b-0095-426f8e7dc6eb,2022-04-09 00:00:00.000,
,2105344,,2022-04-10 16:01:43.363,2022-04-09 18:30:10.569,S7Wp0spWno,com.sec.android.app.shealth,4daa850f-386f-a2ee-6218-91df29518ace,2022-04-10 00:00:00.000,
,0,,2022-04-10 18:30:17.301,2022-04-10 18:30:17.299,S7Wp0spWno,com.sec.android.app.shealth,544d2657-8c91-be0c-1418-d8728d8c56ba,2022-04-11 00:00:00.000,
,589824,,2022-04-13 13:58:37.238,2022-04-12 18:30:22.490,S7Wp0spWno,com.sec.android.app.shealth,0b8a03a2-0156-fb52-e1e7-1e2429dbb6c1,2022-04-13 00:00:00.000,
,1280,,2022-04-12 05:16:31.301,2022-04-11 18:30:05.832,S7Wp0spWno,com.sec.android.app.shealth,0c8220a5-63ad-ebdd-b5bc-ececad2150c7,2022-04-12 00:00:00.000,
,0,,2022-04-13 18:30:03.770,2022-04-13 18:30:03.769,S7Wp0spWno,com.sec.android.app.shealth,c03df675-d1fa-4778-bea2-94518e937110,2022-04-14 00:00:00.000,
,131585,,2022-04-15 12:29:42.267,2022-04-14 18:30:02.883,S7Wp0spWno,com.sec.android.app.shealth,d99b801f-68d8-3c7b-50f2-c5b3ec3706fe,2022-04-15 00:00:00.000,
,262144,,2022-04-17 13:13:17.819,2022-04-16 18:30:20.800,S7Wp0spWno,com.sec.android.app.shealth,8317083d-0e77-d897-76c6-2608a61917df,2022-04-17 00:00:00.000,
,4194304,,2022-04-16 17:25:57.237,2022-04-15 18:30:04.033,S7Wp0spWno,com.sec.android.app.shealth,13c5c419-cdd7-056f-c17e-447db2c919bc,2022-04-16 00:00:00.000,
,0,,2022-04-18 18:30:05.945,2022-04-18 18:30:05.945,S7Wp0spWno,com.sec.android.app.shealth,116df917-2815-fced-d802-47d8b2c15f35,2022-04-19 00:00:00.000,
,532480,,2022-04-18 13:38:53.271,2022-04-17 18:30:09.853,S7Wp0spWno,com.sec.android.app.shealth,b85fe236-6fdc-bf9e-5814-bc37ceec8f6b,2022-04-18 00:00:00.000,
,8192,,2022-04-20 12:45:51.391,2022-04-19 18:30:04.795,S7Wp0spWno,com.sec.android.app.shealth,231d09a7-f834-ec99-e362-db70a673ce7f,2022-04-20 00:00:00.000,
,0,,2022-04-20 18:30:05.111,2022-04-20 18:30:05.110,S7Wp0spWno,com.sec.android.app.shealth,5e7beb26-d191-5dcf-d41b-268f1b24fd3a,2022-04-21 00:00:00.000,
,0,,2022-04-21 18:30:07.332,2022-04-21 18:30:07.332,S7Wp0spWno,com.sec.android.app.shealth,ab05d463-203f-beef-633d-30fbfdcf2e1e,2022-04-22 00:00:00.000,
,0,,2022-04-22 18:30:12.107,2022-04-22 18:30:12.106,S7Wp0spWno,com.sec.android.app.shealth,c2ba5a8d-8537-9685-c17e-42c545c0c84e,2022-04-23 00:00:00.000,
,16384,,2022-04-24 08:38:55.263,2022-04-23 18:30:05.959,S7Wp0spWno,com.sec.android.app.shealth,10a530e9-96e6-8702-9bbe-5fa6f6b52aec,2022-04-24 00:00:00.000,
,8388608,,2022-04-25 18:02:59.373,2022-04-24 18:30:20.903,S7Wp0spWno,com.sec.android.app.shealth,47a371c8-ab2a-aaaf-861e-ff563910c049,2022-04-25 00:00:00.000,
,196608,,2022-04-26 12:22:25.132,2022-04-25 18:30:11.332,S7Wp0spWno,com.sec.android.app.shealth,4e6f4038-fdce-e7fb-e079-e0ac14c995a9,2022-04-26 00:00:00.000,
,163840,,2022-04-27 11:30:30.277,2022-04-26 18:30:23.013,S7Wp0spWno,com.sec.android.app.shealth,ec9a1abc-b456-97b7-4f14-2ab8fec9f9a6,2022-04-27 00:00:00.000,
,0,,2022-04-27 18:30:24.224,2022-04-27 18:30:24.223,S7Wp0spWno,com.sec.android.app.shealth,0a86d242-6f9f-c524-6ac6-d18568ed0605,2022-04-28 00:00:00.000,
,65536,,2022-04-29 11:25:06.676,2022-04-28 18:30:33.871,S7Wp0spWno,com.sec.android.app.shealth,41bb82b7-1d26-68f2-9919-bd8cf7aee3fd,2022-04-29 00:00:00.000,
,4194304,,2022-04-30 17:21:54.214,2022-04-29 18:30:13.776,S7Wp0spWno,com.sec.android.app.shealth,de17d225-7bd2-4bf4-0187-f8968dd13a67,2022-04-30 00:00:00.000,
,8193,,2022-05-01 08:24:33.295,2022-04-30 18:30:24.817,S7Wp0spWno,com.sec.android.app.shealth,4fd8b4f0-f3f9-f704-2a36-dfe613cf3137,2022-05-01 00:00:00.000,
,1,,2022-05-01 19:15:08.654,2022-05-01 18:30:17.704,S7Wp0spWno,com.sec.android.app.shealth,c418bc1b-105e-500a-374c-8cb821f90671,2022-05-02 00:00:00.000,
,0,,2022-05-02 18:30:17.476,2022-05-02 18:30:17.476,S7Wp0spWno,com.sec.android.app.shealth,030d5491-c59e-1ac4-8fa0-d8b893c83b6a,2022-05-03 00:00:00.000,
,1048576,,2022-05-04 14:30:29.317,2022-05-03 18:30:26.160,S7Wp0spWno,com.sec.android.app.shealth,401aa07a-1477-0a9d-91ad-0765a644d97e,2022-05-04 00:00:00.000,
,532480,,2022-05-05 13:38:33.023,2022-05-04 18:30:24.379,S7Wp0spWno,com.sec.android.app.shealth,34652683-75f3-35ba-e20e-4d40bfabf221,2022-05-05 00:00:00.000,
,4096,,2022-05-06 07:02:08.752,2022-05-05 18:30:12.790,S7Wp0spWno,com.sec.android.app.shealth,249659dc-7b63-3dad-abfd-1802b48ca105,2022-05-06 00:00:00.000,
,65536,,2022-05-07 11:15:27.582,2022-05-06 18:30:05.664,S7Wp0spWno,com.sec.android.app.shealth,bae14ef0-3d8f-bb9c-ae1d-dbe03db2494c,2022-05-07 00:00:00.000,
,67584,,2022-05-08 11:14:05.336,2022-05-07 18:30:03.766,S7Wp0spWno,com.sec.android.app.shealth,0298d9e0-cba7-8c7c-8c4c-6b6ac1e11a31,2022-05-08 00:00:00.000,
,262144,,2022-05-10 13:16:56.329,2022-05-09 18:30:10.646,S7Wp0spWno,com.sec.android.app.shealth,bf79723d-3f05-5808-d3d6-a681501d94b7,2022-05-10 00:00:00.000,
,2048,,2022-05-09 06:23:24.413,2022-05-08 18:30:04.638,S7Wp0spWno,com.sec.android.app.shealth,0c82d5f5-614d-e220-f979-73205692262e,2022-05-09 00:00:00.000,
,8192,,2022-05-11 07:36:51.551,2022-05-10 18:30:06.914,S7Wp0spWno,com.sec.android.app.shealth,7bc1d474-e58b-d2ea-f780-2e32d5a974d4,2022-05-11 00:00:00.000,
,0,,2022-05-11 18:30:29.996,2022-05-11 18:30:29.996,S7Wp0spWno,com.sec.android.app.shealth,8c0ec0d5-1cf3-a823-139d-192ba698dc85,2022-05-12 00:00:00.000,
,4194304,,2022-05-13 16:38:10.411,2022-05-12 18:30:26.224,S7Wp0spWno,com.sec.android.app.shealth,670ccd3d-c0b1-1bf4-5d26-da3d0774f392,2022-05-13 00:00:00.000,
,16384,,2022-05-14 08:38:08.283,2022-05-13 18:30:35.043,S7Wp0spWno,com.sec.android.app.shealth,cbd36e80-bd33-5286-96a9-3c582b09e7fc,2022-05-14 00:00:00.000,
,0,,2022-05-15 18:30:19.525,2022-05-15 18:30:19.524,S7Wp0spWno,com.sec.android.app.shealth,2857241b-d59a-30ff-a3a0-075864777e58,2022-05-16 00:00:00.000,
,8388617,,2022-05-15 18:22:03.316,2022-05-14 18:30:22.507,S7Wp0spWno,com.sec.android.app.shealth,4998fca4-6949-135d-4ccf-e986578cb76d,2022-05-15 00:00:00.000,
,256,,2022-05-17 03:05:41.282,2022-05-16 18:30:28.499,S7Wp0spWno,com.sec.android.app.shealth,ab340a4f-c3c0-7c7a-eea2-411493c8bc35,2022-05-17 00:00:00.000,
,1114240,,2022-05-18 15:10:06.273,2022-05-17 18:30:23.841,S7Wp0spWno,com.sec.android.app.shealth,70cad96b-77b3-06f7-dea6-e0748efcb95d,2022-05-18 00:00:00.000,
,0,,2022-05-18 18:30:14.387,2022-05-18 18:30:14.387,S7Wp0spWno,com.sec.android.app.shealth,9378177d-44be-db91-19bb-adade3ee0f38,2022-05-19 00:00:00.000,
,4194304,,2022-05-20 16:52:30.543,2022-05-19 18:30:20.962,S7Wp0spWno,com.sec.android.app.shealth,337413b0-da96-20e1-71d0-dae27871d679,2022-05-20 00:00:00.000,
,0,,2022-05-21 12:44:10.439,2022-05-20 18:30:07.199,S7Wp0spWno,com.sec.android.app.shealth,7b6449f3-35c8-3508-d831-d3e3cc35927b,2022-05-21 00:00:00.000,
,0,,2022-05-22 18:30:17.745,2022-05-22 18:30:17.745,S7Wp0spWno,com.sec.android.app.shealth,7ccbe309-677a-7125-f449-6cc793430794,2022-05-23 00:00:00.000,
,65537,,2022-05-22 11:13:41.278,2022-05-21 18:30:10.711,S7Wp0spWno,com.sec.android.app.shealth,f061cf53-9d8f-32ad-66b5-e94b770a2f86,2022-05-22 00:00:00.000,
,8192,,2022-05-24 07:46:14.717,2022-05-23 18:30:04.103,S7Wp0spWno,com.sec.android.app.shealth,dc12f859-5f9c-05fc-c48d-65c13337cbb6,2022-05-24 00:00:00.000,
,0,,2022-05-24 18:30:08.258,2022-05-24 18:30:08.257,S7Wp0spWno,com.sec.android.app.shealth,8ce920b7-8c42-d48c-0f7a-fb5f0441c347,2022-05-25 00:00:00.000,
,262400,,2022-05-26 12:49:12.315,2022-05-25 18:30:03.978,S7Wp0spWno,com.sec.android.app.shealth,2cc9f4b2-5a12-99a0-f211-71f946717944,2022-05-26 00:00:00.000,
,2129920,,2022-05-28 16:24:23.247,2022-05-27 18:30:04.434,S7Wp0spWno,com.sec.android.app.shealth,9a99c72b-5ee9-646e-8f86-dc82c278c804,2022-05-28 00:00:00.000,
,0,,2022-05-29 18:30:06.965,2022-05-29 18:30:06.964,S7Wp0spWno,com.sec.android.app.shealth,e6051458-feaa-f4a1-c6a9-578ff9c83428,2022-05-30 00:00:00.000,
,5267712,,2022-05-29 16:51:51.279,2022-05-28 18:30:15.731,S7Wp0spWno,com.sec.android.app.shealth,9368873a-b2b2-a9e0-61a9-a0fb82358060,2022-05-29 00:00:00.000,
,1310720,,2022-05-27 14:30:49.267,2022-05-26 18:30:25.785,S7Wp0spWno,com.sec.android.app.shealth,37959821-9201-8032-093c-324523d7354f,2022-05-27 00:00:00.000,
,2097152,,2022-05-31 16:07:00.453,2022-05-30 18:30:23.111,S7Wp0spWno,com.sec.android.app.shealth,b899e4a3-7f25-dc75-6f2c-3d3c664d99ed,2022-05-31 00:00:00.000,
,131072,,2022-06-01 12:13:03.226,2022-05-31 18:30:21.307,S7Wp0spWno,com.sec.android.app.shealth,8cdc5194-f0b5-8b48-4511-e0afe54f1894,2022-06-01 00:00:00.000,
,16384,,2022-06-04 09:01:03.261,2022-06-03 18:30:05.029,S7Wp0spWno,com.sec.android.app.shealth,b658f7a2-dbbb-d9fa-bd63-3b5a5107ca53,2022-06-04 00:00:00.000,
,4718592,,2022-06-02 16:47:22.288,2022-06-01 18:30:15.864,S7Wp0spWno,com.sec.android.app.shealth,a03c8583-1940-c9f2-5c18-e746f4da544b,2022-06-02 00:00:00.000,
,0,,2022-06-02 18:30:15.732,2022-06-02 18:30:15.732,S7Wp0spWno,com.sec.android.app.shealth,28421a95-9ec1-c3f3-e29b-96eec358d64e,2022-06-03 00:00:00.000,
,8192,,2022-06-05 08:25:26.285,2022-06-04 18:30:03.806,S7Wp0spWno,com.sec.android.app.shealth,443acc0a-8d9d-79cd-0b25-32a0fa22e716,2022-06-05 00:00:00.000,
,212992,,2022-06-06 12:10:13.289,2022-06-05 18:30:11.700,S7Wp0spWno,com.sec.android.app.shealth,56ac7976-477d-1d6d-4169-9b17c005e11e,2022-06-06 00:00:00.000,
,327680,,2022-06-07 13:09:53.221,2022-06-06 18:30:22.861,S7Wp0spWno,com.sec.android.app.shealth,cb67bc79-baed-9a32-0ca7-8fd99ef1b96a,2022-06-07 00:00:00.000,
,4259840,,2022-06-08 17:14:31.277,2022-06-07 18:30:09.023,S7Wp0spWno,com.sec.android.app.shealth,79aab32c-15a2-5160-98a1-ed3e4b9c908c,2022-06-08 00:00:00.000,
,0,,2022-06-08 18:30:04.819,2022-06-08 18:30:04.817,S7Wp0spWno,com.sec.android.app.shealth,8c605828-dd2c-001b-023a-4d201b58dfaa,2022-06-09 00:00:00.000,
,73728,,2022-06-10 10:48:55.703,2022-06-09 18:30:14.297,S7Wp0spWno,com.sec.android.app.shealth,82ac5778-cd06-48f6-f467-7cda600df574,2022-06-10 00:00:00.000,
,0,,2022-06-11 18:30:13.212,2022-06-11 18:30:13.210,S7Wp0spWno,com.sec.android.app.shealth,09712f76-a310-7e4b-0238-7e948d45a46c,2022-06-12 00:00:00.000,
,12582912,,2022-06-11 17:53:09.259,2022-06-10 18:30:06.566,S7Wp0spWno,com.sec.android.app.shealth,6198496d-518d-c7c1-92e1-9598fda3fb28,2022-06-11 00:00:00.000,
,1130496,,2022-06-13 14:52:56.312,2022-06-12 18:30:14.797,S7Wp0spWno,com.sec.android.app.shealth,1af05609-1abe-79ae-d2bc-140432b94a9f,2022-06-13 00:00:00.000,
,32768,,2022-06-14 10:29:38.356,2022-06-13 18:30:13.917,S7Wp0spWno,com.sec.android.app.shealth,cfb09331-5db5-0bb9-7dc4-495a21dcb68b,2022-06-14 00:00:00.000,
,0,,2022-06-14 18:30:09.156,2022-06-14 18:30:09.156,S7Wp0spWno,com.sec.android.app.shealth,7d67fc3c-51bf-3b40-171e-188eca2a9079,2022-06-15 00:00:00.000,
,0,,2022-06-16 18:30:05.267,2022-06-16 18:30:05.266,S7Wp0spWno,com.sec.android.app.shealth,ccd26715-763c-4dc6-769e-0376c7c68f6a,2022-06-17 00:00:00.000,
,212992,,2022-06-16 12:26:33.473,2022-06-15 18:30:07.747,S7Wp0spWno,com.sec.android.app.shealth,ff03b66b-b061-707e-80f4-82939e372940,2022-06-16 00:00:00.000,
,4194305,,2022-06-18 16:47:38.284,2022-06-17 18:30:05.374,S7Wp0spWno,com.sec.android.app.shealth,95494480-ac07-8a67-a9cd-ba4635078ff9,2022-06-18 00:00:00.000,
,0,,2022-06-19 18:30:04.757,2022-06-19 18:30:04.757,S7Wp0spWno,com.sec.android.app.shealth,bb6c0ef0-ebd0-de54-0a0d-db45fc4793d4,2022-06-20 00:00:00.000,
,5242881,,2022-06-19 16:57:08.321,2022-06-18 18:30:02.898,S7Wp0spWno,com.sec.android.app.shealth,df6fa9f1-25b9-354e-4427-ea6a080c3c3c,2022-06-19 00:00:00.000,
,0,,2022-06-20 18:37:03.418,2022-06-20 18:37:03.418,S7Wp0spWno,com.sec.android.app.shealth,9b5f8a06-d812-7a36-a9ed-7b358c370bfb,2022-06-21 00:00:00.000,
,8192,,2022-06-23 07:37:38.289,2022-06-22 18:30:07.202,S7Wp0spWno,com.sec.android.app.shealth,0c3f9a03-7000-51db-f274-7467ce3a5c94,2022-06-23 00:00:00.000,
,0,,2022-06-21 18:30:02.783,2022-06-21 18:30:02.783,S7Wp0spWno,com.sec.android.app.shealth,d00a34f5-84a2-abc8-5748-1fd3a0c4f543,2022-06-22 00:00:00.000,
,1048576,,2022-06-24 14:57:57.276,2022-06-23 18:30:13.944,S7Wp0spWno,com.sec.android.app.shealth,281b8e7e-7930-1d40-f39a-3e9fb985366f,2022-06-24 00:00:00.000,
,10485760,,2022-06-25 18:14:28.274,2022-06-24 18:30:06.233,S7Wp0spWno,com.sec.android.app.shealth,ab72756c-ceb6-6de3-9eec-567f3a96ad94,2022-06-25 00:00:00.000,
,4194304,,2022-06-26 16:42:45.325,2022-06-25 18:30:12.103,S7Wp0spWno,com.sec.android.app.shealth,7cf11bdc-032f-0ebb-7b18-225226feb8fb,2022-06-26 00:00:00.000,
,0,,2022-06-26 18:30:30.870,2022-06-26 18:30:30.870,S7Wp0spWno,com.sec.android.app.shealth,95969a27-2e34-35f5-1180-5111c5c9f156,2022-06-27 00:00:00.000,
,4194304,,2022-06-28 17:01:20.836,2022-06-27 18:30:30.894,S7Wp0spWno,com.sec.android.app.shealth,677c8ccd-5248-8d23-616e-09ef9848d7c4,2022-06-28 00:00:00.000,
,0,,2022-06-28 18:30:33.971,2022-06-28 18:30:33.971,S7Wp0spWno,com.sec.android.app.shealth,07b67739-3ea8-4c2c-e5f4-04d075adcc96,2022-06-29 00:00:00.000,
,0,,2022-06-29 18:30:35.144,2022-06-29 18:30:35.144,S7Wp0spWno,com.sec.android.app.shealth,3dd9c9ba-6a16-0d6f-9f95-aa53b462757a,2022-06-30 00:00:00.000,
,1048576,,2022-07-01 15:21:20.225,2022-06-30 18:30:19.867,S7Wp0spWno,com.sec.android.app.shealth,7a91f88a-7cd4-89da-4192-24262294a63e,2022-07-01 00:00:00.000,
,1048576,,2022-07-02 15:17:11.298,2022-07-01 18:30:33.031,S7Wp0spWno,com.sec.android.app.shealth,75a72d97-9bb3-e73a-311d-2f2d54249db1,2022-07-02 00:00:00.000,
,524288,,2022-07-03 14:15:32.253,2022-07-02 18:30:11.524,S7Wp0spWno,com.sec.android.app.shealth,3632adba-5148-c4d9-6260-035ab4776d1e,2022-07-03 00:00:00.000,
,4194304,,2022-07-04 17:11:02.825,2022-07-03 18:30:06.236,S7Wp0spWno,com.sec.android.app.shealth,914a67a0-3f61-aa43-4d87-6c1b671fd6e3,2022-07-04 00:00:00.000,
,2097152,,2022-07-05 16:17:47.240,2022-07-04 18:30:20.984,S7Wp0spWno,com.sec.android.app.shealth,aaceb92b-f520-4b03-88f8-1fdd28e9facd,2022-07-05 00:00:00.000,
,425984,,2022-07-06 13:02:21.152,2022-07-05 18:30:12.609,S7Wp0spWno,com.sec.android.app.shealth,d680185e-a270-fff4-0085-f7b747456339,2022-07-06 00:00:00.000,
,344064,,2022-07-07 13:00:53.397,2022-07-06 18:30:06.759,S7Wp0spWno,com.sec.android.app.shealth,435736d2-27e0-b1c4-666d-6b5c173fdb42,2022-07-07 00:00:00.000,
,9437184,,2022-07-09 18:27:25.423,2022-07-08 18:30:08.875,S7Wp0spWno,com.sec.android.app.shealth,1939b41c-c62d-4326-5173-b8b14b34df92,2022-07-09 00:00:00.000,
,8388608,,2022-07-08 18:15:22.413,2022-07-07 18:30:04.680,S7Wp0spWno,com.sec.android.app.shealth,8e811036-6df6-3d0a-9d5f-18c41fbe7703,2022-07-08 00:00:00.000,
,256,,2022-07-10 02:33:55.407,2022-07-09 18:30:16.574,S7Wp0spWno,com.sec.android.app.shealth,76a93df5-f491-1448-8800-0032c035cfee,2022-07-10 00:00:00.000,
,0,,2022-07-10 18:30:05.108,2022-07-10 18:30:05.108,S7Wp0spWno,com.sec.android.app.shealth,106c9af7-d693-2c33-3f0b-95fe14524e85,2022-07-11 00:00:00.000,
,65536,,2022-07-12 11:07:22.792,2022-07-11 18:30:25.857,S7Wp0spWno,com.sec.android.app.shealth,c0e9063f-fc51-2a52-809e-47b4af2a948f,2022-07-12 00:00:00.000,
,0,,2022-07-13 18:30:04.755,2022-07-13 18:30:04.754,S7Wp0spWno,com.sec.android.app.shealth,a8af1562-2a23-a36c-e04f-286e6aa41875,2022-07-14 00:00:00.000,
,196608,,2022-07-13 12:20:37.364,2022-07-12 18:30:16.995,S7Wp0spWno,com.sec.android.app.shealth,e38824ea-1d11-06b9-046d-4f6ec394350f,2022-07-13 00:00:00.000,
,2097152,,2022-07-15 15:55:00.308,2022-07-14 18:30:12.347,S7Wp0spWno,com.sec.android.app.shealth,41bc44c1-d31b-05f3-e335-49e81b868a1f,2022-07-15 00:00:00.000,
,6291456,,2022-07-17 17:21:33.234,2022-07-16 18:30:18.822,S7Wp0spWno,com.sec.android.app.shealth,e3a16ec7-f440-5500-871f-9f77996d1273,2022-07-17 00:00:00.000,
,0,,2022-07-17 18:30:03.743,2022-07-17 18:30:03.740,S7Wp0spWno,com.sec.android.app.shealth,567dad33-bd1a-0f87-37be-a76b178652d7,2022-07-18 00:00:00.000,
,8388608,,2022-07-16 17:43:41.297,2022-07-15 18:30:10.849,S7Wp0spWno,com.sec.android.app.shealth,1208c835-a8ca-0ceb-fad2-e46b0da3c081,2022-07-16 00:00:00.000,
,0,,2022-07-18 18:30:04.447,2022-07-18 18:30:04.447,S7Wp0spWno,com.sec.android.app.shealth,d537bee4-86b3-218d-e453-8112cd7f1128,2022-07-19 00:00:00.000,
,0,,2022-07-20 18:30:04.899,2022-07-20 18:30:04.899,S7Wp0spWno,com.sec.android.app.shealth,76e06a12-3bf8-5bd9-10ec-d1dfe45c82c5,2022-07-21 00:00:00.000,
,229376,,2022-07-20 12:13:27.345,2022-07-19 18:30:12.159,S7Wp0spWno,com.sec.android.app.shealth,dd63f9b3-3ec8-f090-8ed6-97c6b8d55e74,2022-07-20 00:00:00.000,
,0,,2022-07-22 18:30:04.734,2022-07-22 18:30:04.733,S7Wp0spWno,com.sec.android.app.shealth,a8fd75ee-d1d8-756a-1bc0-262205a66074,2022-07-23 00:00:00.000,
,1048576,,2022-07-22 15:01:39.348,2022-07-21 18:30:05.030,S7Wp0spWno,com.sec.android.app.shealth,3d92d562-a0b6-b98c-7078-a34a795c8e22,2022-07-22 00:00:00.000,
,4456448,,2022-07-24 16:59:45.303,2022-07-23 18:30:05.094,S7Wp0spWno,com.sec.android.app.shealth,055b7855-46c2-f11b-3f1c-80810ea3067e,2022-07-24 00:00:00.000,
,4096,,2022-07-25 07:13:45.704,2022-07-24 18:30:05.852,S7Wp0spWno,com.sec.android.app.shealth,10b2f73c-a197-ec7d-0ea5-ceac1c4a4397,2022-07-25 00:00:00.000,
,4194304,,2022-07-26 17:10:03.263,2022-07-25 18:30:06.784,S7Wp0spWno,com.sec.android.app.shealth,14d8d89b-7e5e-1c1b-b242-1bfc0ea38efc,2022-07-26 00:00:00.000,
,0,,2022-07-26 18:30:04.102,2022-07-26 18:30:04.102,S7Wp0spWno,com.sec.android.app.shealth,8a9acd38-acb5-45c2-0b65-8cad099e6658,2022-07-27 00:00:00.000,
,0,,2022-07-27 18:30:17.432,2022-07-27 18:30:17.432,S7Wp0spWno,com.sec.android.app.shealth,23b8d4a2-d1d8-d444-8f2f-b62d70173a66,2022-07-28 00:00:00.000,
,0,,2022-07-28 18:30:03.920,2022-07-28 18:30:03.920,S7Wp0spWno,com.sec.android.app.shealth,7011359f-3ac0-0703-4f38-de820881f87c,2022-07-29 00:00:00.000,
,11542528,,2022-07-30 17:39:42.272,2022-07-29 18:30:13.026,S7Wp0spWno,com.sec.android.app.shealth,d950ca3e-9eae-63ac-2d9e-e61949002b59,2022-07-30 00:00:00.000,
,24576,,2022-07-31 08:45:01.240,2022-07-30 18:30:18.392,S7Wp0spWno,com.sec.android.app.shealth,601e323e-163a-6501-d005-c43392cd8ce5,2022-07-31 00:00:00.000,
,0,,2022-08-01 16:59:06.379,2022-07-31 18:30:18.130,S7Wp0spWno,com.sec.android.app.shealth,571c4f4b-8f29-c88b-831d-e7a1251f86e9,2022-08-01 00:00:00.000,
,4194304,,2022-08-02 16:54:06.274,2022-08-01 18:30:04.582,S7Wp0spWno,com.sec.android.app.shealth,bfe96136-ea50-9c38-e8b8-8777f8b826ea,2022-08-02 00:00:00.000,
,2953216,,2022-08-03 16:20:57.634,2022-08-02 18:30:25.373,S7Wp0spWno,com.sec.android.app.shealth,55aaa5b0-dd56-781e-21f7-078eb214440a,2022-08-03 00:00:00.000,
,0,,2022-08-03 18:30:08.147,2022-08-03 18:30:08.146,S7Wp0spWno,com.sec.android.app.shealth,352e9a93-84ee-dede-e834-c8985c6da2d4,2022-08-04 00:00:00.000,
,0,,2022-08-04 18:30:08.924,2022-08-04 18:30:08.923,S7Wp0spWno,com.sec.android.app.shealth,ab838dba-8282-3490-af2e-c5302ba42836,2022-08-05 00:00:00.000,
,0,,2022-08-06 10:08:21.287,2022-08-05 18:30:25.606,S7Wp0spWno,com.sec.android.app.shealth,029e050d-1f75-0562-0b37-9e9d48d59313,2022-08-06 00:00:00.000,
,1048576,,2022-08-07 14:54:38.300,2022-08-06 18:30:09.506,S7Wp0spWno,com.sec.android.app.shealth,0ff481c5-1e80-6785-c52c-c40ea61d5d27,2022-08-07 00:00:00.000,
,0,,2022-08-08 15:12:34.986,2022-08-07 18:30:02.749,S7Wp0spWno,com.sec.android.app.shealth,6cae6a9a-e359-fde2-6848-ada6788bef22,2022-08-08 00:00:00.000,
,2097152,,2022-08-09 15:32:05.661,2022-08-08 18:30:04.476,S7Wp0spWno,com.sec.android.app.shealth,32fadbe4-44be-35f7-9982-bef15d3a12f0,2022-08-09 00:00:00.000,
,0,,2022-08-10 04:11:29.737,2022-08-09 18:30:09.923,S7Wp0spWno,com.sec.android.app.shealth,da2c638f-0cc8-a976-e6aa-2c6e19ef3349,2022-08-10 00:00:00.000,
,3145728,,2022-08-11 16:29:33.452,2022-08-10 18:30:17.227,S7Wp0spWno,com.sec.android.app.shealth,5d4c949c-2a3c-00df-728b-1756fd035347,2022-08-11 00:00:00.000,
,0,,2022-08-13 03:55:54.748,2022-08-12 18:30:14.791,S7Wp0spWno,com.sec.android.app.shealth,db7edb6a-8cdf-485b-ccd9-8cad6d04d22f,2022-08-13 00:00:00.000,
,16384,,2022-08-12 08:44:14.748,2022-08-11 18:30:17.382,S7Wp0spWno,com.sec.android.app.shealth,95d54a82-06c6-f989-f445-0c6aa634364c,2022-08-12 00:00:00.000,
,1064960,,2022-08-14 15:14:08.286,2022-08-13 18:30:10.200,S7Wp0spWno,com.sec.android.app.shealth,afd0d740-fee0-3b7c-10e1-e630d1a9bd34,2022-08-14 00:00:00.000,
,16384,,2022-08-15 08:41:34.748,2022-08-14 18:30:10.360,S7Wp0spWno,com.sec.android.app.shealth,49196845-c90a-0d39-c7e6-5213e351d011,2022-08-15 00:00:00.000,
,8388609,,2022-08-16 17:49:29.316,2022-08-15 18:30:03.706,S7Wp0spWno,com.sec.android.app.shealth,26017bab-19c1-e95e-beb8-6d6574b48666,2022-08-16 00:00:00.000,
,4194304,,2022-08-17 17:21:14.489,2022-08-16 18:30:07.807,S7Wp0spWno,com.sec.android.app.shealth,7e98cb60-f768-9353-ee87-56d1e7d8d5fb,2022-08-17 00:00:00.000,
,0,,2022-08-17 18:30:05.347,2022-08-17 18:30:05.346,S7Wp0spWno,com.sec.android.app.shealth,bda8dd5b-b85b-2802-64a7-e35f1653fbfc,2022-08-18 00:00:00.000,
