com.samsung.shealth.calories_burned.details,7006003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,8e72db47-771f-40f1-ab88-a969012bdea5.extra_data.json,,,,0.0,1210605,1718.6145,,2023-05-08 18:30:02.968,2023-05-07 18:34:00.462,59.300014,aqfQc5yGC4,com.sec.android.app.shealth,8e72db47-771f-40f1-ab88-a969012bdea5,2023-05-08 00:00:00.000,
,,4aae185a-a140-4c0b-927d-c3c262f73010.extra_data.json,,,,0.0,3313116,1676.1984,,2023-05-09 18:30:02.252,2023-05-08 18:30:02.292,192.04999,aqfQc5yGC4,com.sec.android.app.shealth,4aae185a-a140-4c0b-927d-c3c262f73010,2023-05-09 00:00:00.000,
,,ad0795d8-87bf-4b39-9170-f97e66a4b324.extra_data.json,,,,0.0,2316978,1696.2947,,2023-05-10 18:30:02.315,2023-05-09 18:30:02.094,132.95995,aqfQc5yGC4,com.sec.android.app.shealth,ad0795d8-87bf-4b39-9170-f97e66a4b324,2023-05-10 00:00:00.000,
,,37514dd2-eb81-4fab-808f-ed0e8e3482c6.extra_data.json,,,,0.0,5065188,1640.8522,,2023-05-11 18:31:20.929,2023-05-10 18:30:00.998,286.50903,aqfQc5yGC4,com.sec.android.app.shealth,37514dd2-eb81-4fab-808f-ed0e8e3482c6,2023-05-11 00:00:00.000,
,,c3b5033e-85ed-4662-9ebc-0173441c6d02.extra_data.json,,,,0.0,3082760,1680.8457,,2023-05-12 18:49:03.613,2023-05-11 18:31:20.355,227.97592,aqfQc5yGC4,com.sec.android.app.shealth,c3b5033e-85ed-4662-9ebc-0173441c6d02,2023-05-12 00:00:00.000,
,,2b199957-6590-4ef1-8e95-81fd44d2dead.extra_data.json,,,,0.0,4937994,1643.4181,,2023-05-13 18:30:27.106,2023-05-12 18:49:02.600,340.88895,aqfQc5yGC4,com.sec.android.app.shealth,2b199957-6590-4ef1-8e95-81fd44d2dead,2023-05-13 00:00:00.000,
,,e5ca90e2-c0c0-43db-af6a-ded7e5e73b39.extra_data.json,,,,0.0,3065825,1681.1874,,2023-05-14 18:30:03.893,2023-05-13 18:30:26.290,166.73001,aqfQc5yGC4,com.sec.android.app.shealth,e5ca90e2-c0c0-43db-af6a-ded7e5e73b39,2023-05-14 00:00:00.000,
,,b02a72b8-ea0a-4b7c-9512-999ec2d1b2ac.extra_data.json,,,,0.0,1540825,1711.9528,,2023-05-16 01:13:57.262,2023-05-14 18:30:01.554,85.84998,aqfQc5yGC4,com.sec.android.app.shealth,b02a72b8-ea0a-4b7c-9512-999ec2d1b2ac,2023-05-15 00:00:00.000,
,,b924fdcd-f8b8-4efc-a7e9-4a2d79314d35.extra_data.json,,,,0.0,2506196,1692.4774,,2023-05-17 01:04:23.216,2023-05-16 01:13:37.576,148.69101,aqfQc5yGC4,com.sec.android.app.shealth,b924fdcd-f8b8-4efc-a7e9-4a2d79314d35,2023-05-16 00:00:00.000,
,,c7011b1c-05b6-43f2-8f08-b2021638fcdf.extra_data.json,,,,0.0,2455047,1693.5092,,2023-05-17 18:30:01.568,2023-05-17 01:03:51.640,144.02,aqfQc5yGC4,com.sec.android.app.shealth,c7011b1c-05b6-43f2-8f08-b2021638fcdf,2023-05-17 00:00:00.000,
,,71e916c1-55af-4cf9-9fed-25089c1284b6.extra_data.json,,,,0.0,5328676,1635.5365,,2023-05-18 18:30:03.071,2023-05-17 18:30:00.735,497.57907,aqfQc5yGC4,com.sec.android.app.shealth,71e916c1-55af-4cf9-9fed-25089c1284b6,2023-05-18 00:00:00.000,
,,8bca9a72-5416-4d04-8bdf-fad6a344e0e1.extra_data.json,,,,0.0,1866055,1705.3915,,2023-05-20 00:48:25.967,2023-05-18 18:30:02.578,110.73003,aqfQc5yGC4,com.sec.android.app.shealth,8bca9a72-5416-4d04-8bdf-fad6a344e0e1,2023-05-19 00:00:00.000,
,,1cfc53a5-f7a2-463a-815a-052a71c488bf.extra_data.json,,,,0.0,2563464,1691.322,,2023-05-20 18:39:27.373,2023-05-20 00:48:07.177,180.26926,aqfQc5yGC4,com.sec.android.app.shealth,1cfc53a5-f7a2-463a-815a-052a71c488bf,2023-05-20 00:00:00.000,
,,c39e1d36-4832-402e-8cbe-ef9342415299.extra_data.json,,,,0.0,2304705,1696.5422,,2023-05-21 18:30:02.908,2023-05-20 18:39:26.596,128.339,aqfQc5yGC4,com.sec.android.app.shealth,c39e1d36-4832-402e-8cbe-ef9342415299,2023-05-21 00:00:00.000,
,,3a17727b-2f9a-4d8b-874a-857d10edebe0.extra_data.json,,,,0.0,3768111,1667.0193,,2023-05-22 23:22:53.041,2023-05-21 18:30:02.332,241.1954,aqfQc5yGC4,com.sec.android.app.shealth,3a17727b-2f9a-4d8b-874a-857d10edebe0,2023-05-22 00:00:00.000,
,,e87ada19-9be1-4343-8fce-8ee9c72681b9.extra_data.json,,,,0.0,2248187,1697.6825,,2023-05-24 03:36:00.172,2023-05-22 23:22:27.012,126.68101,aqfQc5yGC4,com.sec.android.app.shealth,e87ada19-9be1-4343-8fce-8ee9c72681b9,2023-05-23 00:00:00.000,
,,f9bfa4cf-433f-4694-b00b-50c18e25ffbb.extra_data.json,,,,0.0,1915783,1704.3883,,2023-05-25 00:43:43.369,2023-05-23 20:18:10.673,98.40903,aqfQc5yGC4,com.sec.android.app.shealth,f9bfa4cf-433f-4694-b00b-50c18e25ffbb,2023-05-24 00:00:00.000,
,,4ae20174-36d1-48c5-8b89-f2c4dcf4d93b.extra_data.json,,,,0.0,5519531,1631.6862,,2023-05-25 22:56:57.018,2023-05-25 00:43:16.549,477.5935,aqfQc5yGC4,com.sec.android.app.shealth,4ae20174-36d1-48c5-8b89-f2c4dcf4d93b,2023-05-25 00:00:00.000,
,,5e95debe-5457-4aa5-a270-faae9dbf693b.extra_data.json,,,,0.0,2893279,1684.6682,,2023-05-26 23:57:20.380,2023-05-25 22:56:54.263,169.74,aqfQc5yGC4,com.sec.android.app.shealth,5e95debe-5457-4aa5-a270-faae9dbf693b,2023-05-26 00:00:00.000,
,,1d0ca0bc-0fd9-48e0-8bfe-53330fb793a6.extra_data.json,,,,0.0,3010568,1682.3021,,2023-05-28 00:04:59.670,2023-05-26 23:57:01.484,158.55997,aqfQc5yGC4,com.sec.android.app.shealth,1d0ca0bc-0fd9-48e0-8bfe-53330fb793a6,2023-05-27 00:00:00.000,
,,5e5df117-9946-4248-a8d1-f21f9a209678.extra_data.json,,,,0.0,1746205,1707.8093,,2023-05-29 00:43:15.408,2023-05-28 00:03:49.913,93.05999,aqfQc5yGC4,com.sec.android.app.shealth,5e5df117-9946-4248-a8d1-f21f9a209678,2023-05-28 00:00:00.000,
,,f30be766-a8ac-41ef-98ac-c83ffe7f0d0c.extra_data.json,,,,0.0,2148565,1699.6921,,2023-05-29 22:18:12.365,2023-05-29 00:42:30.746,128.67001,aqfQc5yGC4,com.sec.android.app.shealth,f30be766-a8ac-41ef-98ac-c83ffe7f0d0c,2023-05-29 00:00:00.000,
,,fa3f7b87-6551-4ab9-8ad4-1086152856ec.extra_data.json,,,,0.0,4368085,1654.9154,,2023-05-30 18:35:06.461,2023-05-29 22:17:53.105,329.53406,aqfQc5yGC4,com.sec.android.app.shealth,fa3f7b87-6551-4ab9-8ad4-1086152856ec,2023-05-30 00:00:00.000,
,,9a972f74-8e04-4df7-afd0-724b55abd201.extra_data.json,,,,0.0,2619941,1690.1825,,2023-06-01 18:35:10.464,2023-06-01 00:42:59.093,150.08104,aqfQc5yGC4,com.sec.android.app.shealth,9a972f74-8e04-4df7-afd0-724b55abd201,2023-06-01 00:00:00.000,
,,80b76eb5-2bdc-4afe-94da-dc036dd6642a.extra_data.json,,,,0.0,3769006,1667.0012,,2023-06-01 00:43:18.583,2023-05-30 18:35:06.254,209.83098,aqfQc5yGC4,com.sec.android.app.shealth,80b76eb5-2bdc-4afe-94da-dc036dd6642a,2023-05-31 00:00:00.000,
,,ddc17750-d61a-4785-b9b5-b9e375e01936.extra_data.json,,,,0.0,2182791,1699.0017,,2023-06-02 18:30:02.918,2023-06-01 18:30:00.504,118.04003,aqfQc5yGC4,com.sec.android.app.shealth,ddc17750-d61a-4785-b9b5-b9e375e01936,2023-06-02 00:00:00.000,
,,5fb3b3a8-9cf3-497b-a811-2300e8431904.extra_data.json,,,,0.0,6627218,1609.3396,,2023-06-04 01:09:52.298,2023-06-02 18:30:02.277,362.93802,aqfQc5yGC4,com.sec.android.app.shealth,5fb3b3a8-9cf3-497b-a811-2300e8431904,2023-06-03 00:00:00.000,
,,d94bd59a-6df1-4a65-a0e8-e871edfc81ce.extra_data.json,,,,0.0,4553075,1651.1835,,2023-06-05 02:09:32.619,2023-06-04 01:09:42.322,270.7789,aqfQc5yGC4,com.sec.android.app.shealth,d94bd59a-6df1-4a65-a0e8-e871edfc81ce,2023-06-04 00:00:00.000,
,,dbec9290-dd50-4d72-8ef0-f7b0740ec54a.extra_data.json,,,,0.0,3590177,1670.609,,2023-06-06 02:09:05.419,2023-06-05 02:09:16.695,188.592,aqfQc5yGC4,com.sec.android.app.shealth,dbec9290-dd50-4d72-8ef0-f7b0740ec54a,2023-06-05 00:00:00.000,
,,29d4da38-3002-450c-ba22-71badb6000fc.extra_data.json,,,,0.0,5222043,1637.6877,,2023-06-08 00:40:38.459,2023-06-07 00:02:23.797,322.39008,aqfQc5yGC4,com.sec.android.app.shealth,29d4da38-3002-450c-ba22-71badb6000fc,2023-06-07 00:00:00.000,
,,daa7d45b-7538-496c-a9dd-0572690aaf6f.extra_data.json,,,,0.0,7767017,1586.3453,,2023-06-07 00:02:33.114,2023-06-05 18:30:01.906,474.32095,aqfQc5yGC4,com.sec.android.app.shealth,daa7d45b-7538-496c-a9dd-0572690aaf6f,2023-06-06 00:00:00.000,
,,65556b7f-1e9b-4275-9dbd-bece15ad9d67.extra_data.json,,,,0.0,3176234,1678.96,,2023-06-09 00:53:23.170,2023-06-08 00:40:27.213,178.73004,aqfQc5yGC4,com.sec.android.app.shealth,65556b7f-1e9b-4275-9dbd-bece15ad9d67,2023-06-08 00:00:00.000,
,,af46163b-be92-4f0a-88eb-cc06aec74f9e.extra_data.json,,,,0.0,3942698,1663.4973,,2023-06-10 01:59:28.086,2023-06-09 00:53:01.556,318.76,aqfQc5yGC4,com.sec.android.app.shealth,af46163b-be92-4f0a-88eb-cc06aec74f9e,2023-06-09 00:00:00.000,
,,37d6d4d2-7176-4e3f-899b-ce70aa45973e.extra_data.json,,,,0.0,3133575,1679.8206,,2023-06-11 01:02:11.441,2023-06-10 01:59:17.231,181.00104,aqfQc5yGC4,com.sec.android.app.shealth,37d6d4d2-7176-4e3f-899b-ce70aa45973e,2023-06-10 00:00:00.000,
,,26f58bce-9c3d-4bdd-be6d-cd579a93b61c.extra_data.json,,,,0.0,4244885,1657.4009,,2023-06-11 18:30:02.136,2023-06-11 01:01:58.258,227.11998,aqfQc5yGC4,com.sec.android.app.shealth,26f58bce-9c3d-4bdd-be6d-cd579a93b61c,2023-06-11 00:00:00.000,
,,edede8cb-8028-4f50-a7da-6440185b85d6.extra_data.json,,,,0.0,1857681,1705.5605,,2023-06-13 00:36:59.667,2023-06-11 18:30:01.630,101.32001,aqfQc5yGC4,com.sec.android.app.shealth,edede8cb-8028-4f50-a7da-6440185b85d6,2023-06-12 00:00:00.000,
,,baebb0c1-d32a-41c7-a7e7-115018fc525d.extra_data.json,,,,0.0,1299531,1716.8207,,2023-06-13 18:30:02.573,2023-06-13 00:36:44.656,83.07001,aqfQc5yGC4,com.sec.android.app.shealth,baebb0c1-d32a-41c7-a7e7-115018fc525d,2023-06-13 00:00:00.000,
,,8870ffb1-89de-4996-8178-48a861c12468.extra_data.json,,,,0.0,3367234,1675.1067,,2023-06-14 19:26:14.482,2023-06-13 18:30:01.877,180.0301,aqfQc5yGC4,com.sec.android.app.shealth,8870ffb1-89de-4996-8178-48a861c12468,2023-06-14 00:00:00.000,
,,36d3bc37-8a7c-48ea-9d7f-74e432f679fe.extra_data.json,,,,0.0,2298732,1696.6626,,2023-06-15 18:30:04.436,2023-06-14 18:30:02.041,129.20996,aqfQc5yGC4,com.sec.android.app.shealth,36d3bc37-8a7c-48ea-9d7f-74e432f679fe,2023-06-15 00:00:00.000,
,,f649891a-257f-4a28-ab46-82b9960f78bb.extra_data.json,,,,0.0,4743862,1647.3345,,2023-06-16 18:30:02.338,2023-06-15 18:30:02.894,301.82007,aqfQc5yGC4,com.sec.android.app.shealth,f649891a-257f-4a28-ab46-82b9960f78bb,2023-06-16 00:00:00.000,
,,3e905841-e759-4a7b-9659-a113758aaa00.extra_data.json,,,,0.0,10401384,1533.1995,,2023-06-17 23:24:10.468,2023-06-16 18:30:01.667,1003.80005,aqfQc5yGC4,com.sec.android.app.shealth,3e905841-e759-4a7b-9659-a113758aaa00,2023-06-17 00:00:00.000,
,,20aaf1c1-8150-4857-ba35-45fc927a127a.extra_data.json,,,,0.0,1495384,1712.8695,,2023-06-19 01:14:56.243,2023-06-17 23:24:02.141,81.86,aqfQc5yGC4,com.sec.android.app.shealth,20aaf1c1-8150-4857-ba35-45fc927a127a,2023-06-18 00:00:00.000,
,,5a17cf9f-6788-4e97-8cb0-ceb3a99d0bd9.extra_data.json,,,,0.0,2318948,1696.2549,,2023-06-20 01:06:27.020,2023-06-19 01:14:44.425,135.25998,aqfQc5yGC4,com.sec.android.app.shealth,5a17cf9f-6788-4e97-8cb0-ceb3a99d0bd9,2023-06-19 00:00:00.000,
,,879b8515-7261-4bd8-8ff0-da0b2d2c62ba.extra_data.json,,,,0.0,4839729,1645.4005,,2023-06-20 18:30:03.785,2023-06-20 01:06:17.012,263.08994,aqfQc5yGC4,com.sec.android.app.shealth,879b8515-7261-4bd8-8ff0-da0b2d2c62ba,2023-06-20 00:00:00.000,
,,2a85cc4d-c8bd-492f-a1c4-91869b0d8722.extra_data.json,,,,0.0,2567843,1691.2336,,2023-06-21 18:30:02.401,2023-06-20 18:30:02.176,131.27,aqfQc5yGC4,com.sec.android.app.shealth,2a85cc4d-c8bd-492f-a1c4-91869b0d8722,2023-06-21 00:00:00.000,
,,0d4bb79e-81ed-4426-9f84-777583664f74.extra_data.json,,,,0.0,4210769,1658.0892,,2023-06-22 18:30:05.126,2023-06-21 18:30:01.668,381.60117,aqfQc5yGC4,com.sec.android.app.shealth,0d4bb79e-81ed-4426-9f84-777583664f74,2023-06-22 00:00:00.000,
,,e8e61584-36a0-45de-9b75-61ad54d2b54c.extra_data.json,,,,0.0,1537255,1712.0248,,2023-06-23 18:30:02.857,2023-06-22 18:30:03.559,83.299995,aqfQc5yGC4,com.sec.android.app.shealth,e8e61584-36a0-45de-9b75-61ad54d2b54c,2023-06-23 00:00:00.000,
,,c71d823a-fd66-4c5d-8478-946db9aa4de1.extra_data.json,,,,0.0,4559958,1651.0446,,2023-06-24 18:30:05.917,2023-06-23 18:30:02.025,243.70993,aqfQc5yGC4,com.sec.android.app.shealth,c71d823a-fd66-4c5d-8478-946db9aa4de1,2023-06-24 00:00:00.000,
,,472ece44-7604-4d4d-ad05-79326218d9d3.extra_data.json,,,,0.0,2319559,1696.2426,,2023-06-25 18:30:03.149,2023-06-24 18:30:04.879,126.47001,aqfQc5yGC4,com.sec.android.app.shealth,472ece44-7604-4d4d-ad05-79326218d9d3,2023-06-25 00:00:00.000,
,,e3852459-cf48-44d2-9a4b-cd7744b8762a.extra_data.json,,,,0.0,1791262,1706.9004,,2023-06-26 18:30:03.301,2023-06-25 18:30:01.970,103.90999,aqfQc5yGC4,com.sec.android.app.shealth,e3852459-cf48-44d2-9a4b-cd7744b8762a,2023-06-26 00:00:00.000,
,,e81bde00-4757-4742-9703-d07490df8c31.extra_data.json,,,,0.0,2171482,1699.2299,,2023-06-27 18:30:03.131,2023-06-26 18:30:01.749,114.73002,aqfQc5yGC4,com.sec.android.app.shealth,e81bde00-4757-4742-9703-d07490df8c31,2023-06-27 00:00:00.000,
,,6afa497e-d857-4d66-a386-4ee94b477beb.extra_data.json,,,,0.0,3976895,1662.8074,,2023-06-28 18:30:03.114,2023-06-27 18:30:01.937,229.89656,aqfQc5yGC4,com.sec.android.app.shealth,6afa497e-d857-4d66-a386-4ee94b477beb,2023-06-28 00:00:00.000,
,,7638e50f-089e-4333-86c5-3c55844ca161.extra_data.json,,,,0.0,871769,1725.4503,,2023-06-29 18:44:51.719,2023-06-28 18:30:01.807,41.589996,aqfQc5yGC4,com.sec.android.app.shealth,7638e50f-089e-4333-86c5-3c55844ca161,2023-06-29 00:00:00.000,
,,7de5e8a2-fce1-4044-a4f3-601db53758ed.extra_data.json,,,,0.0,1576177,1711.2395,,2023-06-30 18:45:03.509,2023-06-29 18:44:51.290,80.29001,aqfQc5yGC4,com.sec.android.app.shealth,7de5e8a2-fce1-4044-a4f3-601db53758ed,2023-06-30 00:00:00.000,
,,3cd73492-d6c6-4e7d-a40a-48a12623ca2c.extra_data.json,,,,0.0,2491612,1692.7715,,2023-07-01 18:30:02.985,2023-06-30 18:45:03.091,139.33,aqfQc5yGC4,com.sec.android.app.shealth,3cd73492-d6c6-4e7d-a40a-48a12623ca2c,2023-07-01 00:00:00.000,
,,c6a636c7-84c3-4514-bb1b-e6e28d119902.extra_data.json,,,,0.0,1855297,1705.6086,,2023-07-03 00:35:07.299,2023-07-01 18:30:02.363,89.13002,aqfQc5yGC4,com.sec.android.app.shealth,c6a636c7-84c3-4514-bb1b-e6e28d119902,2023-07-02 00:00:00.000,
,,770c1bdf-2da6-4cb9-89d7-23df2e6b35d2.extra_data.json,,,,0.0,3869127,1664.9814,,2023-07-03 18:30:02.948,2023-07-02 18:30:01.849,207.26997,aqfQc5yGC4,com.sec.android.app.shealth,770c1bdf-2da6-4cb9-89d7-23df2e6b35d2,2023-07-03 00:00:00.000,
,,1d9cdb00-3df9-45e4-b6ae-535835d8cdbe.extra_data.json,,,,0.0,1619606,1710.3634,,2023-07-04 18:30:02.407,2023-07-03 18:30:01.467,91.72004,aqfQc5yGC4,com.sec.android.app.shealth,1d9cdb00-3df9-45e4-b6ae-535835d8cdbe,2023-07-04 00:00:00.000,
,,ed55ef1c-78bb-499e-b8fb-8d7a7b8802bf.extra_data.json,,,,0.0,1874666,1705.2179,,2023-07-05 18:30:02.993,2023-07-04 18:30:01.752,100.21898,aqfQc5yGC4,com.sec.android.app.shealth,ed55ef1c-78bb-499e-b8fb-8d7a7b8802bf,2023-07-05 00:00:00.000,
,,dd532c5a-c7ee-4c98-b6ec-bbf673451814.extra_data.json,,,,0.0,7126351,1599.27,,2023-07-06 18:30:02.880,2023-07-05 18:30:01.791,594.09674,aqfQc5yGC4,com.sec.android.app.shealth,dd532c5a-c7ee-4c98-b6ec-bbf673451814,2023-07-06 00:00:00.000,
,,9a079a55-deca-45c5-90f4-e8f662e03543.extra_data.json,,,,0.0,1863388,1705.4453,,2023-07-07 18:30:01.637,2023-07-06 18:30:01.268,96.44998,aqfQc5yGC4,com.sec.android.app.shealth,9a079a55-deca-45c5-90f4-e8f662e03543,2023-07-07 00:00:00.000,
,,f592b6d7-b7f1-4bca-a777-01274a2cad18.extra_data.json,,,,0.0,2665789,1689.2576,,2023-07-08 18:30:04.657,2023-07-07 18:30:01.164,134.15999,aqfQc5yGC4,com.sec.android.app.shealth,f592b6d7-b7f1-4bca-a777-01274a2cad18,2023-07-08 00:00:00.000,
,,5f645fde-a562-4f88-9399-a11c2b01810f.extra_data.json,,,,0.0,5489569,1632.2906,,2023-07-09 18:30:02.934,2023-07-08 18:30:03.923,420.91788,aqfQc5yGC4,com.sec.android.app.shealth,5f645fde-a562-4f88-9399-a11c2b01810f,2023-07-09 00:00:00.000,
,,701dc57e-80a8-466b-9556-b789cee61430.extra_data.json,,,,0.0,2238242,1697.883,,2023-07-10 20:21:49.810,2023-07-09 18:30:00.885,122.010994,aqfQc5yGC4,com.sec.android.app.shealth,701dc57e-80a8-466b-9556-b789cee61430,2023-07-10 00:00:00.000,
,,58a32be6-17e8-4120-a4d4-9581342a5683.extra_data.json,,,,0.0,4598284,1650.2714,,2023-07-12 18:30:01.695,2023-07-11 18:30:02.344,286.3721,aqfQc5yGC4,com.sec.android.app.shealth,58a32be6-17e8-4120-a4d4-9581342a5683,2023-07-12 00:00:00.000,
,,21c882e8-48ee-4e3f-8517-b698e72a7cb3.extra_data.json,,,,0.0,3949168,1663.3667,,2023-07-12 02:18:52.519,2023-07-10 20:21:47.583,228.60097,aqfQc5yGC4,com.sec.android.app.shealth,21c882e8-48ee-4e3f-8517-b698e72a7cb3,2023-07-11 00:00:00.000,
,,b66c3618-0428-4846-b328-5e5547dd1797.extra_data.json,,,,0.0,6743559,1606.9926,,2023-07-14 00:19:18.931,2023-07-12 18:30:01.221,573.0483,aqfQc5yGC4,com.sec.android.app.shealth,b66c3618-0428-4846-b328-5e5547dd1797,2023-07-13 00:00:00.000,
,,9aa2644a-c76a-4bd2-9abb-064419500e23.extra_data.json,,,,0.0,3399452,1674.4567,,2023-07-15 00:37:12.133,2023-07-14 00:19:12.130,188.38998,aqfQc5yGC4,com.sec.android.app.shealth,9aa2644a-c76a-4bd2-9abb-064419500e23,2023-07-14 00:00:00.000,
,,a36f85b9-b1c8-46d2-b357-a83db5657de9.extra_data.json,,,,0.0,5058000,1640.9971,,2023-07-15 18:35:10.156,2023-07-15 00:36:57.539,303.73093,aqfQc5yGC4,com.sec.android.app.shealth,a36f85b9-b1c8-46d2-b357-a83db5657de9,2023-07-15 00:00:00.000,
,,cd90bcc8-55f3-4f01-9f9e-de34ccd23e0f.extra_data.json,,,,0.0,2755820,1687.4413,,2023-07-16 19:06:15.912,2023-07-15 18:30:01.782,149.27896,aqfQc5yGC4,com.sec.android.app.shealth,cd90bcc8-55f3-4f01-9f9e-de34ccd23e0f,2023-07-16 00:00:00.000,
,,49676409-2476-4638-8630-a7a610c22d05.extra_data.json,,,,0.0,3719806,1667.9938,,2023-07-17 18:30:02.643,2023-07-16 19:06:14.299,207.93996,aqfQc5yGC4,com.sec.android.app.shealth,49676409-2476-4638-8630-a7a610c22d05,2023-07-17 00:00:00.000,
,,d13cbd98-6baf-44c3-82bb-ebc4554d231c.extra_data.json,,,,0.0,3010077,1682.3119,,2023-07-18 18:30:08.738,2023-07-17 18:30:01.768,177.18002,aqfQc5yGC4,com.sec.android.app.shealth,d13cbd98-6baf-44c3-82bb-ebc4554d231c,2023-07-18 00:00:00.000,
,,8d7bd798-73d0-43f0-9df7-2d989a56f772.extra_data.json,,,,0.0,3355834,1675.3367,,2023-07-21 01:57:48.453,2023-07-19 18:30:01.940,183.07098,aqfQc5yGC4,com.sec.android.app.shealth,8d7bd798-73d0-43f0-9df7-2d989a56f772,2023-07-20 00:00:00.000,
,,68485752-9cd9-4153-b237-c589bbd14e73.extra_data.json,,,,0.0,3486689,1672.6968,,2023-07-19 18:30:02.473,2023-07-18 18:30:07.550,188.82101,aqfQc5yGC4,com.sec.android.app.shealth,68485752-9cd9-4153-b237-c589bbd14e73,2023-07-19 00:00:00.000,
,,e7424dde-5f24-4744-adc8-bfdf1499ef58.extra_data.json,,,,0.0,3365462,1675.1423,,2023-07-21 18:48:35.421,2023-07-21 01:57:33.730,258.36285,aqfQc5yGC4,com.sec.android.app.shealth,e7424dde-5f24-4744-adc8-bfdf1499ef58,2023-07-21 00:00:00.000,
,,78e8fc4f-6a11-469c-8bb6-d1b323f37148.extra_data.json,,,,0.0,4696794,1648.284,,2023-07-22 18:30:01.957,2023-07-21 18:48:34.439,306.599,aqfQc5yGC4,com.sec.android.app.shealth,78e8fc4f-6a11-469c-8bb6-d1b323f37148,2023-07-22 00:00:00.000,
,,f3432f40-8b51-4415-a606-16ad0d9acb04.extra_data.json,,,,0.0,2377188,1695.08,,2023-07-23 18:30:03.253,2023-07-22 18:30:00.689,123.25002,aqfQc5yGC4,com.sec.android.app.shealth,f3432f40-8b51-4415-a606-16ad0d9acb04,2023-07-23 00:00:00.000,
,,fcf5fd00-8454-4608-bcc6-ab0da2948272.extra_data.json,,,,0.0,2890981,1684.7146,,2023-07-24 18:52:03.766,2023-07-23 18:30:01.884,160.361,aqfQc5yGC4,com.sec.android.app.shealth,fcf5fd00-8454-4608-bcc6-ab0da2948272,2023-07-24 00:00:00.000,
,,74f36754-9a71-4da0-94ef-cd144716e919.extra_data.json,,,,0.0,4150454,1659.3059,,2023-07-25 18:30:02.704,2023-07-24 18:30:01.109,220.70895,aqfQc5yGC4,com.sec.android.app.shealth,74f36754-9a71-4da0-94ef-cd144716e919,2023-07-25 00:00:00.000,
,,29e94a15-4772-4b93-b2b2-b8b49cfdb94d.extra_data.json,,,,0.0,3309127,1676.2789,,2023-07-26 18:30:03.350,2023-07-25 18:30:02.292,215.77182,aqfQc5yGC4,com.sec.android.app.shealth,29e94a15-4772-4b93-b2b2-b8b49cfdb94d,2023-07-26 00:00:00.000,
,,ceefa69e-e806-4850-958d-37de636b3fe8.extra_data.json,,,,0.0,6449577,1612.9233,,2023-07-28 01:26:22.295,2023-07-26 18:30:01.740,520.9427,aqfQc5yGC4,com.sec.android.app.shealth,ceefa69e-e806-4850-958d-37de636b3fe8,2023-07-27 00:00:00.000,
,,01ec7726-ae61-4047-b2df-0d52826637f8.extra_data.json,,,,0.0,2716848,1688.2275,,2023-07-28 18:48:13.491,2023-07-28 01:26:16.878,149.929,aqfQc5yGC4,com.sec.android.app.shealth,01ec7726-ae61-4047-b2df-0d52826637f8,2023-07-28 00:00:00.000,
,,cccf7550-c6ab-43e0-9af6-87b91f45bb0a.extra_data.json,,,,0.0,4269633,1656.9016,,2023-07-29 18:30:03.300,2023-07-28 18:30:02.274,325.72675,aqfQc5yGC4,com.sec.android.app.shealth,cccf7550-c6ab-43e0-9af6-87b91f45bb0a,2023-07-29 00:00:00.000,
,,2a4cd9d4-5475-4b89-b8ce-c7c8c65f6192.extra_data.json,,,,0.0,2085025,1700.974,,2023-07-30 18:30:02.264,2023-07-29 18:30:02.024,111.63101,aqfQc5yGC4,com.sec.android.app.shealth,2a4cd9d4-5475-4b89-b8ce-c7c8c65f6192,2023-07-30 00:00:00.000,
,,2a0b006a-6816-4acf-a5c0-532696bfa7c8.extra_data.json,,,,0.0,2741439,1687.7314,,2023-07-31 18:51:57.533,2023-07-30 18:30:01.562,264.98068,aqfQc5yGC4,com.sec.android.app.shealth,2a0b006a-6816-4acf-a5c0-532696bfa7c8,2023-07-31 00:00:00.000,
,,dad185c7-14a2-4895-bae4-f254284b72d9.extra_data.json,,,,0.0,1267300,1717.471,,2023-08-02 00:29:48.150,2023-07-31 18:51:55.831,64.56001,aqfQc5yGC4,com.sec.android.app.shealth,dad185c7-14a2-4895-bae4-f254284b72d9,2023-08-01 00:00:00.000,
,,ad230e8d-9d4b-44e6-b5cb-cd120a2e68ca.extra_data.json,,,,0.0,953022,1723.811,,2023-08-02 19:19:12.572,2023-08-02 00:26:36.587,52.739994,aqfQc5yGC4,com.sec.android.app.shealth,ad230e8d-9d4b-44e6-b5cb-cd120a2e68ca,2023-08-02 00:00:00.000,
